"set","variable","type","level","rows","observed_rows","missing_rows","mean","sd","min","max","share"
"languageR_spoken_shared","rec_len_words","numeric",NA,1564,1564,0,1.34335038363171,1.16480177538374,1,15,NA
"languageR_spoken_shared","theme_len_words","numeric",NA,1564,1564,0,3.67966751918159,3.63449329894245,1,46,NA
"BNC2014_all_released","rec_len_words","numeric",NA,1839,1808,31,1.17588495575221,0.673668143942649,1,9,NA
"BNC2014_all_released","theme_len_words","numeric",NA,1839,1805,34,2.49529085872576,1.64424852127724,1,9,NA
"BNC2014_core_complete","rec_len_words","numeric",NA,1621,1621,0,1.1024059222702,0.474667275867754,1,8,NA
"BNC2014_core_complete","theme_len_words","numeric",NA,1621,1621,0,2.4287476866132,1.58406812536736,1,9,NA
"languageR_spoken_shared","rec_anim","binary","yes",1564,1564,0,NA,NA,NA,NA,0.94309462915601
"languageR_spoken_shared","rec_def","binary","yes",1564,1564,0,NA,NA,NA,NA,0.927109974424552
"languageR_spoken_shared","rec_pron","binary","yes",1564,1564,0,NA,NA,NA,NA,0.830562659846547
"languageR_spoken_shared","theme_anim","binary","yes",1564,1564,0,NA,NA,NA,NA,0.0223785166240409
"languageR_spoken_shared","theme_def","binary","yes",1564,1564,0,NA,NA,NA,NA,0.30306905370844
"languageR_spoken_shared","theme_pron","binary","yes",1564,1564,0,NA,NA,NA,NA,0.141943734015345
"BNC2014_all_released","rec_anim","binary","yes",1839,1808,31,NA,NA,NA,NA,0.827986725663717
"BNC2014_all_released","rec_def","binary","yes",1839,1808,31,NA,NA,NA,NA,0.0370575221238938
"BNC2014_all_released","rec_pron","binary","yes",1839,1727,112,NA,NA,NA,NA,0.870295309785756
"BNC2014_all_released","theme_anim","binary","yes",1839,1839,0,NA,NA,NA,NA,0.0141381185426862
"BNC2014_all_released","theme_def","binary","yes",1839,1839,0,NA,NA,NA,NA,0.241979336595976
"BNC2014_all_released","theme_pron","binary","yes",1839,1700,139,NA,NA,NA,NA,0.211764705882353
"BNC2014_core_complete","rec_anim","binary","yes",1621,1621,0,NA,NA,NA,NA,0.837137569401604
"BNC2014_core_complete","rec_def","binary","yes",1621,1621,0,NA,NA,NA,NA,0.0259099321406539
"BNC2014_core_complete","rec_pron","binary","yes",1621,1621,0,NA,NA,NA,NA,0.87045033929673
"BNC2014_core_complete","theme_anim","binary","yes",1621,1621,0,NA,NA,NA,NA,0.0104873534855028
"BNC2014_core_complete","theme_def","binary","yes",1621,1621,0,NA,NA,NA,NA,0.249228871067242
"BNC2014_core_complete","theme_pron","binary","yes",1621,1621,0,NA,NA,NA,NA,0.205428747686613
"languageR_spoken_shared","Verb","factor","give",1564,1564,0,NA,NA,NA,NA,0.807544757033248
"languageR_spoken_shared","Verb","factor","send",1564,1564,0,NA,NA,NA,NA,0.0888746803069054
"languageR_spoken_shared","Verb","factor","show",1564,1564,0,NA,NA,NA,NA,0.0338874680306905
"languageR_spoken_shared","Verb","factor","sell",1564,1564,0,NA,NA,NA,NA,0.0485933503836317
"languageR_spoken_shared","Verb","factor","offer",1564,1564,0,NA,NA,NA,NA,0.0191815856777494
"languageR_spoken_shared","Verb","factor","lend",1564,1564,0,NA,NA,NA,NA,0.00191815856777494
"BNC2014_all_released","Verb","factor","give",1839,1839,0,NA,NA,NA,NA,0.45078847199565
"BNC2014_all_released","Verb","factor","send",1839,1839,0,NA,NA,NA,NA,0.296356715606308
"BNC2014_all_released","Verb","factor","show",1839,1839,0,NA,NA,NA,NA,0.144100054377379
"BNC2014_all_released","Verb","factor","sell",1839,1839,0,NA,NA,NA,NA,0.0522022838499184
"BNC2014_all_released","Verb","factor","offer",1839,1839,0,NA,NA,NA,NA,0.0369766177270256
"BNC2014_all_released","Verb","factor","lend",1839,1839,0,NA,NA,NA,NA,0.0195758564437194
"BNC2014_core_complete","Verb","factor","give",1621,1621,0,NA,NA,NA,NA,0.449722393584207
"BNC2014_core_complete","Verb","factor","send",1621,1621,0,NA,NA,NA,NA,0.299814929056138
"BNC2014_core_complete","Verb","factor","show",1621,1621,0,NA,NA,NA,NA,0.149907464528069
"BNC2014_core_complete","Verb","factor","sell",1621,1621,0,NA,NA,NA,NA,0.0462677359654534
"BNC2014_core_complete","Verb","factor","offer",1621,1621,0,NA,NA,NA,NA,0.0382479950647748
"BNC2014_core_complete","Verb","factor","lend",1621,1621,0,NA,NA,NA,NA,0.0160394818013572
