"row_id","split"
1675,"train"
1676,"train"
1677,"train"
1678,"train"
1679,"train"
1680,"train"
1681,"test"
1682,"train"
1683,"test"
1684,"test"
1685,"train"
1686,"train"
1687,"train"
1688,"train"
1689,"test"
1690,"train"
1691,"train"
1692,"train"
1693,"train"
1694,"test"
1695,"train"
1696,"train"
1697,"train"
1698,"train"
1699,"train"
1700,"test"
1701,"test"
1702,"train"
1703,"train"
1704,"train"
1705,"train"
1706,"train"
1707,"train"
1708,"train"
1709,"train"
1710,"train"
1711,"train"
1712,"train"
1713,"train"
1714,"train"
1715,"train"
1716,"train"
1717,"test"
1718,"train"
1719,"train"
1720,"train"
1721,"train"
1722,"train"
1723,"train"
1724,"train"
1725,"train"
1726,"train"
1727,"train"
1728,"train"
1729,"train"
1730,"train"
1731,"train"
1732,"train"
1733,"train"
1734,"train"
1735,"train"
1736,"test"
1737,"test"
1738,"train"
1739,"train"
1740,"train"
1741,"train"
1742,"train"
1743,"train"
1744,"train"
1745,"train"
1746,"train"
1747,"train"
1748,"test"
1749,"train"
1750,"train"
1751,"train"
1752,"train"
1753,"train"
1754,"test"
1755,"train"
1756,"test"
1757,"train"
1758,"test"
1759,"test"
1760,"train"
1761,"train"
1762,"train"
1763,"train"
1764,"train"
1765,"train"
1766,"train"
1767,"train"
1768,"train"
1769,"test"
1770,"train"
1771,"train"
1772,"train"
1773,"test"
1774,"train"
1775,"train"
1776,"train"
1777,"train"
1778,"test"
1779,"train"
1780,"train"
1781,"train"
1782,"train"
1783,"train"
1784,"train"
1785,"train"
1786,"train"
1787,"train"
1788,"train"
1789,"train"
1790,"train"
1791,"train"
1792,"test"
1793,"train"
1794,"train"
1795,"test"
1796,"train"
1797,"train"
1798,"train"
1799,"train"
1800,"train"
1801,"train"
1802,"train"
1803,"train"
1804,"test"
1805,"train"
1806,"train"
1807,"test"
1808,"train"
1809,"train"
1810,"train"
1811,"train"
1812,"test"
1813,"test"
1814,"train"
1815,"test"
1816,"train"
1817,"train"
1818,"train"
1819,"test"
1820,"train"
1821,"train"
1822,"test"
1823,"test"
1824,"train"
1825,"train"
1826,"train"
1827,"train"
1828,"train"
1829,"train"
1830,"train"
1831,"train"
1832,"train"
1833,"train"
1834,"test"
1835,"test"
1836,"train"
1837,"train"
1838,"train"
1839,"train"
1840,"train"
1841,"train"
1842,"train"
1843,"train"
1844,"train"
1845,"train"
1846,"train"
1847,"train"
1848,"train"
1849,"train"
1850,"train"
1851,"train"
1852,"train"
1853,"test"
1854,"train"
1855,"test"
1856,"test"
1857,"train"
1858,"train"
1859,"train"
1860,"train"
1861,"train"
1862,"test"
1863,"train"
1864,"train"
1865,"train"
1866,"train"
1867,"train"
1868,"test"
1869,"train"
1870,"train"
1871,"train"
1872,"train"
1873,"train"
1874,"train"
1875,"test"
1876,"train"
1877,"train"
1878,"train"
1879,"train"
1880,"train"
1881,"train"
1882,"train"
1883,"train"
1884,"train"
1885,"train"
1886,"train"
1887,"test"
1888,"train"
1889,"train"
1890,"train"
1891,"test"
1892,"train"
1893,"train"
1894,"train"
1895,"train"
1896,"train"
1897,"train"
1898,"train"
1899,"train"
1900,"train"
1901,"train"
1902,"train"
1903,"train"
1904,"train"
1905,"train"
1906,"train"
1907,"train"
1908,"test"
1909,"train"
1910,"train"
1911,"train"
1912,"train"
1913,"train"
1914,"train"
1915,"train"
1916,"train"
1917,"train"
1918,"test"
1919,"train"
1920,"train"
1921,"train"
1922,"train"
1923,"train"
1924,"test"
1925,"train"
1926,"train"
1927,"train"
1928,"train"
1929,"train"
1930,"train"
1931,"train"
1932,"train"
1933,"train"
1934,"train"
1935,"train"
1936,"test"
1937,"train"
1938,"test"
1939,"train"
1940,"train"
1941,"train"
1942,"train"
1943,"train"
1944,"train"
1945,"train"
1946,"train"
1947,"test"
1948,"train"
1949,"train"
1950,"test"
1951,"train"
1952,"test"
1953,"test"
1954,"train"
1955,"train"
1956,"train"
1957,"train"
1958,"train"
1959,"train"
1960,"train"
1961,"train"
1962,"train"
1963,"train"
1964,"test"
1965,"train"
1966,"train"
1967,"train"
1968,"train"
1969,"train"
1970,"train"
1971,"train"
1972,"train"
1973,"test"
1974,"test"
1975,"train"
1976,"train"
1977,"train"
1978,"train"
1979,"train"
1980,"test"
1981,"train"
1982,"train"
1983,"test"
1984,"train"
1985,"test"
1986,"test"
1987,"test"
1988,"train"
1989,"train"
1990,"test"
1991,"train"
1992,"train"
1993,"train"
1994,"test"
1995,"train"
1996,"train"
1997,"train"
1998,"train"
1999,"train"
2000,"train"
2001,"train"
2002,"train"
2003,"train"
2004,"train"
2005,"train"
2006,"test"
2007,"train"
2008,"train"
2009,"train"
2010,"test"
2011,"train"
2012,"train"
2013,"train"
2014,"train"
2015,"train"
2016,"train"
2017,"train"
2018,"train"
2019,"test"
2020,"train"
2021,"train"
2022,"train"
2023,"train"
2024,"train"
2025,"train"
2026,"train"
2027,"train"
2028,"train"
2029,"train"
2030,"train"
2031,"train"
2032,"test"
2033,"train"
2034,"train"
2035,"train"
2036,"train"
2037,"train"
2038,"test"
2039,"train"
2040,"test"
2041,"train"
2042,"test"
2043,"train"
2044,"train"
2045,"train"
2046,"train"
2047,"train"
2048,"train"
2049,"test"
2050,"test"
2051,"train"
2052,"test"
2053,"train"
2054,"train"
2055,"train"
2056,"train"
2057,"train"
2058,"train"
2059,"train"
2060,"train"
2061,"train"
2062,"train"
2063,"train"
2064,"train"
2065,"train"
2066,"test"
2067,"train"
2068,"train"
2069,"test"
2070,"train"
2071,"train"
2072,"test"
2073,"train"
2074,"train"
2075,"test"
2076,"train"
2077,"train"
2078,"train"
2079,"train"
2080,"train"
2081,"test"
2082,"test"
2083,"train"
2084,"test"
2085,"train"
2086,"test"
2087,"test"
2088,"test"
2089,"test"
2090,"train"
2091,"train"
2092,"train"
2093,"train"
2094,"train"
2095,"train"
2096,"train"
2097,"train"
2098,"train"
2099,"train"
2100,"train"
2101,"train"
2102,"train"
2103,"train"
2104,"train"
2105,"train"
2106,"train"
2107,"train"
2108,"test"
2109,"train"
2110,"train"
2111,"train"
2112,"test"
2113,"test"
2114,"train"
2115,"test"
2116,"train"
2117,"test"
2118,"train"
2119,"train"
2120,"train"
2121,"train"
2122,"train"
2123,"train"
2124,"test"
2125,"train"
2126,"train"
2127,"train"
2128,"train"
2129,"train"
2130,"train"
2131,"train"
2132,"train"
2133,"test"
2134,"train"
2135,"train"
2136,"train"
2137,"train"
2138,"train"
2139,"test"
2140,"train"
2141,"train"
2142,"test"
2143,"train"
2144,"train"
2145,"train"
2146,"train"
2147,"train"
2148,"test"
2149,"train"
2150,"test"
2151,"train"
2152,"train"
2153,"train"
2154,"train"
2155,"train"
2156,"train"
2157,"train"
2158,"train"
2159,"train"
2160,"train"
2161,"test"
2162,"train"
2163,"train"
2164,"test"
2165,"train"
2166,"train"
2167,"test"
2168,"train"
2169,"train"
2170,"train"
2171,"train"
2172,"train"
2173,"train"
2174,"train"
2175,"train"
2176,"train"
2177,"train"
2178,"train"
2179,"test"
2180,"train"
2181,"train"
2182,"test"
2183,"train"
2184,"train"
2185,"train"
2186,"train"
2187,"train"
2188,"train"
2189,"train"
2190,"train"
2191,"test"
2192,"train"
2193,"train"
2194,"train"
2195,"train"
2196,"train"
2197,"train"
2198,"train"
2199,"train"
2200,"train"
2201,"train"
2202,"train"
2203,"train"
2204,"train"
2205,"train"
2206,"train"
2207,"train"
2208,"train"
2209,"test"
2210,"train"
2211,"train"
2212,"train"
2213,"test"
2214,"train"
2215,"train"
2216,"train"
2217,"train"
2218,"train"
2219,"train"
2220,"train"
2221,"train"
2222,"train"
2223,"test"
2224,"train"
2225,"train"
2226,"train"
2227,"test"
2228,"train"
2229,"train"
2230,"train"
2231,"train"
2232,"train"
2233,"train"
2234,"train"
2235,"train"
2236,"train"
2237,"train"
2238,"train"
2239,"train"
2240,"train"
2241,"train"
2242,"train"
2243,"train"
2244,"train"
2245,"train"
2246,"test"
2247,"test"
2248,"train"
2249,"train"
2250,"train"
2251,"train"
2252,"train"
2253,"test"
2254,"train"
2255,"train"
2256,"train"
2257,"train"
2258,"test"
2259,"train"
2260,"train"
2261,"train"
2262,"test"
2263,"train"
2264,"train"
2265,"train"
2266,"test"
2267,"train"
2268,"test"
2269,"train"
2270,"train"
2271,"test"
2272,"test"
2273,"train"
2274,"train"
2275,"test"
2276,"train"
2277,"train"
2278,"train"
2279,"test"
2280,"test"
2281,"train"
2282,"test"
2283,"train"
2284,"train"
2285,"test"
2286,"train"
2287,"test"
2288,"train"
2289,"train"
2290,"train"
2291,"train"
2292,"train"
2293,"train"
2294,"train"
2295,"test"
2296,"train"
2297,"train"
2298,"train"
2299,"train"
2300,"train"
2301,"train"
2302,"train"
2303,"train"
2304,"train"
2305,"train"
2306,"train"
2307,"train"
2308,"train"
2309,"test"
2310,"train"
2311,"train"
2312,"train"
2313,"train"
2314,"test"
2315,"train"
2316,"train"
2317,"train"
2318,"train"
2319,"train"
2320,"train"
2321,"train"
2322,"train"
2323,"test"
2324,"train"
2325,"train"
2326,"train"
2327,"train"
2328,"train"
2329,"train"
2330,"train"
2331,"train"
2332,"train"
2333,"train"
2334,"train"
2335,"train"
2336,"train"
2337,"train"
2338,"train"
2339,"test"
2340,"train"
2341,"train"
2342,"train"
2343,"train"
2344,"train"
2345,"train"
2346,"train"
2347,"test"
2348,"test"
2349,"test"
2350,"train"
2351,"train"
2352,"test"
2353,"train"
2354,"train"
2355,"train"
2356,"train"
2357,"train"
2358,"train"
2359,"train"
2360,"train"
2361,"train"
2362,"train"
2363,"train"
2364,"train"
2365,"train"
2366,"train"
2367,"train"
2368,"train"
2369,"test"
2370,"train"
2371,"train"
2372,"train"
2373,"train"
2374,"train"
2375,"train"
2376,"train"
2377,"train"
2378,"train"
2379,"test"
2380,"train"
2381,"train"
2382,"train"
2383,"test"
2384,"train"
2385,"train"
2386,"test"
2387,"test"
2388,"train"
2389,"train"
2390,"train"
2391,"train"
2392,"test"
2393,"train"
2394,"train"
2395,"test"
2396,"train"
2397,"train"
2398,"train"
2399,"train"
2400,"train"
2401,"train"
2402,"train"
2403,"train"
2404,"train"
2405,"train"
2406,"train"
2407,"test"
2408,"train"
2409,"train"
2410,"test"
2411,"train"
2412,"train"
2413,"test"
2414,"train"
2415,"train"
2416,"train"
2417,"train"
2418,"test"
2419,"train"
2420,"train"
2421,"train"
2422,"train"
2423,"test"
2424,"train"
2425,"test"
2426,"test"
2427,"train"
2428,"train"
2429,"train"
2430,"train"
2431,"train"
2432,"test"
2433,"train"
2434,"train"
2435,"train"
2436,"train"
2437,"test"
2438,"test"
2439,"train"
2440,"train"
2441,"train"
2442,"train"
2443,"train"
2444,"train"
2445,"train"
2446,"train"
2447,"train"
2448,"train"
2449,"train"
2450,"test"
2451,"train"
2452,"train"
2453,"train"
2454,"train"
2455,"train"
2456,"train"
2457,"test"
2458,"train"
2459,"train"
2460,"train"
2461,"train"
2462,"train"
2463,"train"
2464,"train"
2465,"train"
2466,"train"
2467,"train"
2468,"train"
2469,"train"
2470,"train"
2471,"test"
2472,"train"
2473,"train"
2474,"train"
2475,"train"
2476,"train"
2477,"train"
2478,"train"
2479,"train"
2480,"train"
2481,"test"
2482,"train"
2483,"test"
2484,"train"
2485,"test"
2486,"train"
2487,"train"
2488,"train"
2489,"train"
2490,"train"
2491,"train"
2492,"train"
2493,"train"
2494,"train"
2495,"train"
2496,"train"
2497,"train"
2498,"train"
2499,"train"
2500,"train"
2501,"train"
2502,"train"
2503,"train"
2504,"train"
2505,"train"
2506,"train"
2507,"train"
2508,"train"
2509,"train"
2510,"train"
2511,"train"
2512,"train"
2513,"train"
2514,"test"
2515,"train"
2516,"train"
2517,"train"
2518,"train"
2519,"train"
2520,"train"
2521,"train"
2522,"train"
2523,"train"
2524,"train"
2525,"train"
2526,"train"
2527,"test"
2528,"train"
2529,"train"
2530,"train"
2531,"train"
2532,"test"
2533,"test"
2534,"train"
2535,"train"
2536,"test"
2537,"test"
2538,"train"
2539,"train"
2540,"train"
2541,"train"
2542,"train"
2543,"train"
2544,"train"
2545,"train"
2546,"train"
2547,"train"
2548,"train"
2549,"test"
2550,"train"
2551,"train"
2552,"test"
2553,"train"
2554,"train"
2555,"train"
2556,"train"
2557,"test"
2558,"train"
2559,"test"
2560,"train"
2561,"test"
2562,"train"
2563,"train"
2564,"train"
2565,"train"
2566,"train"
2567,"test"
2568,"train"
2569,"train"
2570,"train"
2571,"train"
2572,"train"
2573,"train"
2574,"train"
2575,"train"
2576,"train"
2577,"train"
2578,"train"
2579,"train"
2580,"train"
2581,"train"
2582,"train"
2583,"train"
2584,"train"
2585,"test"
2586,"train"
2587,"train"
2588,"train"
2589,"train"
2590,"train"
2591,"train"
2592,"test"
2593,"train"
2594,"train"
2595,"train"
2596,"train"
2597,"train"
2598,"train"
2599,"train"
2600,"train"
2601,"train"
2602,"train"
2603,"test"
2604,"train"
2605,"train"
2606,"train"
2607,"test"
2608,"train"
2609,"train"
2610,"train"
2611,"train"
2612,"test"
2613,"train"
2614,"train"
2615,"train"
2616,"train"
2617,"test"
2618,"train"
2619,"train"
2620,"train"
2621,"train"
2622,"test"
2623,"train"
2624,"train"
2625,"train"
2626,"train"
2627,"test"
2628,"train"
2629,"train"
2630,"test"
2631,"train"
2632,"train"
2633,"train"
2634,"test"
2635,"test"
2636,"train"
2637,"train"
2638,"train"
2639,"train"
2640,"train"
2641,"test"
2642,"train"
2643,"train"
2644,"train"
2645,"train"
2646,"test"
2647,"train"
2648,"train"
2649,"test"
2650,"train"
2651,"train"
2652,"train"
2653,"train"
2654,"train"
2655,"test"
2656,"train"
2657,"train"
2658,"train"
2659,"train"
2660,"train"
2661,"train"
2662,"train"
2663,"train"
2664,"test"
2665,"test"
2666,"train"
2667,"train"
2668,"train"
2669,"train"
2670,"train"
2671,"train"
2672,"train"
2673,"train"
2674,"train"
2675,"train"
2676,"train"
2677,"train"
2678,"train"
2679,"train"
2680,"train"
2681,"test"
2682,"train"
2683,"train"
2684,"train"
2685,"train"
2686,"train"
2687,"test"
2688,"train"
2689,"train"
2690,"train"
2691,"train"
2692,"train"
2693,"test"
2694,"train"
2695,"train"
2696,"train"
2697,"test"
2698,"train"
2699,"train"
2700,"train"
2701,"train"
2702,"train"
2703,"train"
2704,"train"
2705,"train"
2706,"train"
2707,"train"
2708,"train"
2709,"train"
2710,"train"
2711,"train"
2712,"test"
2713,"train"
2714,"train"
2715,"train"
2716,"train"
2717,"test"
2718,"train"
2719,"train"
2720,"test"
2721,"test"
2722,"train"
2723,"train"
2724,"train"
2725,"train"
2726,"train"
2727,"train"
2728,"train"
2729,"train"
2730,"test"
2731,"train"
2732,"train"
2733,"test"
2734,"train"
2735,"train"
2736,"test"
2737,"train"
2738,"train"
2739,"test"
2740,"train"
2741,"train"
2742,"test"
2743,"train"
2744,"test"
2745,"train"
2746,"test"
2747,"train"
2748,"train"
2749,"train"
2750,"train"
2751,"train"
2752,"train"
2753,"train"
2754,"train"
2755,"train"
2756,"train"
2757,"train"
2758,"train"
2759,"train"
2760,"test"
2761,"train"
2762,"train"
2763,"train"
2764,"train"
2765,"train"
2766,"train"
2767,"train"
2768,"test"
2769,"train"
2770,"test"
2771,"test"
2772,"train"
2773,"train"
2774,"test"
2775,"test"
2776,"train"
2777,"train"
2778,"train"
2779,"train"
2780,"train"
2781,"train"
2782,"train"
2783,"train"
2784,"test"
2785,"train"
2786,"train"
2787,"train"
2788,"train"
2789,"train"
2790,"train"
2791,"train"
2792,"test"
2793,"train"
2794,"train"
2795,"train"
2796,"train"
2797,"train"
2798,"test"
2799,"test"
2800,"train"
2801,"train"
2802,"train"
2803,"train"
2804,"train"
2805,"test"
2806,"train"
2807,"train"
2808,"train"
2809,"train"
2810,"train"
2811,"test"
2812,"train"
2813,"train"
2814,"train"
2815,"train"
2816,"train"
2817,"train"
2818,"test"
2819,"train"
2820,"train"
2821,"train"
2822,"train"
2823,"train"
2824,"test"
2825,"train"
2826,"train"
2827,"train"
2828,"train"
2829,"test"
2830,"train"
2831,"train"
2832,"train"
2833,"test"
2834,"train"
2835,"test"
2836,"train"
2837,"train"
2838,"test"
2839,"train"
2840,"train"
2841,"train"
2842,"train"
2843,"train"
2844,"train"
2845,"train"
2846,"train"
2847,"train"
2848,"test"
2849,"train"
2850,"train"
2851,"train"
2852,"test"
2853,"train"
2854,"test"
2855,"train"
2856,"train"
2857,"train"
2858,"train"
2859,"train"
2860,"test"
2861,"train"
2862,"train"
2863,"train"
2864,"train"
2865,"train"
2866,"train"
2867,"train"
2868,"train"
2869,"test"
2870,"train"
2871,"train"
2872,"train"
2873,"train"
2874,"train"
2875,"train"
2876,"train"
2877,"test"
2878,"train"
2879,"train"
2880,"test"
2881,"train"
2882,"train"
2883,"train"
2884,"train"
2885,"test"
2886,"test"
2887,"train"
2888,"train"
2889,"train"
2890,"train"
2891,"train"
2892,"train"
2893,"train"
2894,"train"
2895,"train"
2896,"test"
2897,"train"
2898,"train"
2899,"train"
2900,"test"
2901,"test"
2902,"train"
2903,"train"
2904,"train"
2905,"train"
2906,"train"
2907,"train"
2908,"train"
2909,"train"
2910,"train"
2911,"train"
2912,"test"
2913,"train"
2914,"train"
2915,"train"
2916,"train"
2917,"train"
2918,"train"
2919,"train"
2920,"train"
2921,"train"
2922,"train"
2923,"train"
2924,"train"
2925,"test"
2926,"train"
2927,"test"
2928,"train"
2929,"train"
2930,"train"
2931,"train"
2932,"train"
2933,"train"
2934,"train"
2935,"train"
2936,"train"
2937,"train"
2938,"train"
2939,"train"
2940,"train"
2941,"test"
2942,"train"
2943,"train"
2944,"train"
2945,"train"
2946,"train"
2947,"test"
2948,"train"
2949,"train"
2950,"train"
2951,"train"
2952,"test"
2953,"train"
2954,"train"
2955,"test"
2956,"train"
2957,"test"
2958,"train"
2959,"train"
2960,"train"
2961,"train"
2962,"train"
2963,"train"
2964,"train"
2965,"test"
2966,"train"
2967,"train"
2968,"train"
2969,"train"
2970,"train"
2971,"train"
2972,"train"
2973,"train"
2974,"train"
2975,"train"
2976,"train"
2977,"test"
2978,"train"
2979,"train"
2980,"train"
2981,"train"
2982,"train"
2983,"test"
2984,"test"
2985,"test"
2986,"train"
2987,"train"
2988,"test"
2989,"train"
2990,"train"
2991,"train"
2992,"train"
2993,"train"
2994,"train"
2995,"test"
2996,"train"
2997,"train"
2998,"train"
2999,"train"
3000,"train"
3001,"train"
3002,"train"
3003,"train"
3004,"train"
3005,"train"
3006,"train"
3007,"train"
3008,"train"
3009,"train"
3010,"train"
3011,"test"
3012,"train"
3013,"train"
3014,"test"
3015,"train"
3016,"train"
3017,"test"
3018,"train"
3019,"train"
3020,"train"
3021,"train"
3022,"train"
3023,"train"
3024,"train"
3025,"test"
3026,"train"
3027,"test"
3028,"train"
3029,"train"
3030,"train"
3031,"test"
3032,"train"
3033,"test"
3034,"train"
3035,"train"
3036,"train"
3037,"train"
3038,"train"
3039,"train"
3040,"train"
3041,"train"
3042,"train"
3043,"test"
3044,"test"
3045,"test"
3046,"test"
3047,"test"
3048,"train"
3049,"train"
3050,"train"
3051,"train"
3052,"train"
3053,"test"
3054,"train"
3055,"train"
3056,"train"
3057,"train"
3058,"train"
3059,"train"
3060,"train"
3061,"train"
3062,"train"
3063,"train"
3064,"test"
3065,"test"
3066,"train"
3067,"test"
3068,"train"
3069,"train"
3070,"train"
3071,"test"
3072,"train"
3073,"test"
3074,"train"
3075,"test"
3076,"train"
3077,"test"
3078,"train"
3079,"train"
3080,"train"
3081,"train"
3082,"train"
3083,"train"
3084,"test"
3085,"train"
3086,"train"
3087,"train"
3088,"train"
3089,"train"
3090,"test"
3091,"train"
3092,"test"
3093,"test"
3094,"train"
3095,"test"
3096,"train"
3097,"test"
3098,"train"
3099,"train"
3100,"train"
3101,"train"
3102,"train"
3103,"train"
3104,"train"
3105,"train"
3106,"train"
3107,"train"
3108,"train"
3109,"train"
3110,"train"
3111,"train"
3112,"train"
3113,"train"
3114,"train"
3115,"train"
3116,"train"
3117,"train"
3118,"train"
3119,"train"
3120,"train"
3121,"test"
3122,"train"
3123,"test"
3124,"train"
3125,"train"
3126,"test"
3127,"test"
3128,"test"
3129,"train"
3130,"test"
3131,"train"
3132,"train"
3133,"train"
3134,"test"
3135,"train"
3136,"train"
3137,"test"
3138,"train"
3139,"train"
3140,"train"
3141,"train"
3142,"train"
3143,"test"
3144,"train"
3145,"train"
3146,"test"
3147,"train"
3148,"train"
3149,"test"
3150,"train"
3151,"train"
3152,"train"
3153,"test"
3154,"train"
3155,"train"
3156,"train"
3157,"train"
3158,"test"
3159,"train"
3160,"train"
3161,"train"
3162,"train"
3163,"train"
3164,"test"
3165,"test"
3166,"test"
3167,"train"
3168,"train"
3169,"test"
3170,"train"
3171,"train"
3172,"train"
3173,"train"
3174,"test"
3175,"train"
3176,"test"
3177,"test"
3178,"train"
3179,"train"
3180,"train"
3181,"train"
3182,"train"
3183,"train"
3184,"train"
3185,"train"
3186,"train"
3187,"test"
3188,"test"
3189,"test"
3190,"train"
3191,"train"
3192,"test"
3193,"train"
3194,"train"
3195,"train"
3196,"train"
3197,"train"
3198,"test"
3199,"train"
3200,"train"
3201,"train"
3202,"train"
3203,"train"
3204,"train"
3205,"train"
3206,"train"
3207,"train"
3208,"train"
3209,"train"
3210,"train"
3211,"train"
3212,"train"
3213,"train"
3214,"test"
3215,"train"
3216,"train"
3217,"train"
3218,"train"
3219,"train"
3220,"train"
3221,"train"
3222,"train"
3223,"train"
3224,"train"
3225,"train"
3226,"train"
3227,"train"
3228,"train"
3229,"train"
3230,"train"
3231,"train"
3232,"train"
3233,"train"
3234,"train"
3235,"train"
3236,"train"
3237,"test"
3238,"train"
3239,"test"
3240,"train"
3241,"test"
3242,"test"
3243,"train"
3244,"train"
3245,"train"
3246,"train"
3247,"train"
3248,"train"
3249,"train"
3250,"test"
3251,"test"
3252,"test"
3253,"test"
3254,"train"
3255,"test"
3256,"train"
3257,"train"
3258,"train"
3259,"train"
3260,"test"
3261,"train"
3262,"test"
3263,"train"
